MEDN_INC,PCT_DEM,PCT_REP
92585.0,54.0,46.0
58667.0,70.0,30.0
31250.0,94.91525423728814,5.084745762711865
47404.0,86.76470588235294,13.23529411764706
85933.0,76.5873015873016,23.41269841269841
69208.0,65.94594594594595,34.054054054054056
64583.0,62.14689265536724,37.85310734463277
73616.0,90.19607843137256,9.803921568627452
88988.0,87.09677419354838,12.903225806451612
67578.0,82.01058201058201,17.989417989417987
52950.0,84.65116279069768,15.348837209302326
66500.0,87.16216216216216,12.837837837837837
80256.0,67.85714285714286,32.142857142857146
84677.0,50.0,50.0
64250.0,63.58695652173913,36.41304347826087
81922.0,87.01298701298701,12.987012987012985
37713.0,70.4225352112676,29.577464788732392
50284.666666666664,36.81818181818181,63.18181818181819
82848.0,19.035532994923855,80.96446700507614
40380.5,19.505494505494507,80.4945054945055
83500.0,18.421052631578945,81.57894736842105
51250.0,14.191852825229962,85.80814717477004
69327.0,18.503401360544217,81.49659863945578
46061.0,22.0,78.0
65552.0,20.588235294117645,79.41176470588235
43971.0,18.181818181818183,81.81818181818183
53000.0,10.576923076923077,89.42307692307693
95833.0,31.3953488372093,68.6046511627907
62648.5,11.76470588235294,88.23529411764706
50179.0,25.0,75.0
50329.0,31.746031746031743,68.25396825396825
27227.0,26.638917793964623,73.36108220603538
26936.0,33.306386418755054,66.69361358124495
84286.0,23.054755043227665,76.94524495677233
45081.0,26.0,74.0
41995.0,44.460028050490884,55.539971949509116
62542.0,24.818840579710145,75.18115942028986
141650.0,36.496350364963504,63.503649635036496
71944.0,29.064039408866993,70.93596059113301
110109.0,30.68893528183716,69.31106471816284
81570.0,30.853658536585364,69.14634146341463
52776.5,47.198480531813864,52.80151946818613
55314.5,53.63036303630363,46.36963696369637
72143.0,42.16725559481743,57.83274440518257
36430.5,48.959276018099544,51.04072398190045
48750.0,45.01573976915005,54.98426023084995
63854.0,27.2108843537415,72.78911564625851
0.0,24.02826855123675,75.97173144876325
0.0,38.14713896457766,61.85286103542234
35407.0,31.006493506493506,68.9935064935065
74531.0,19.19191919191919,80.8080808080808
44970.0,34.21610169491525,65.78389830508475
75536.0,0.0,100.0
97875.0,18.58974358974359,81.41025641025641
49144.8,23.076923076923077,76.92307692307693
60229.0,38.095238095238095,61.904761904761905
35909.0,42.391304347826086,57.608695652173914
0.0,64.77272727272727,35.22727272727273
113250.0,26.70807453416149,73.29192546583852
76702.5,28.57142857142857,71.42857142857143
35179.0,14.000000000000002,86.0
86628.0,49.18032786885246,50.81967213114754
48281.0,19.230769230769234,80.76923076923077
0.0,34.40860215053764,65.59139784946237
128417.0,23.728813559322035,76.27118644067797
101071.0,22.22222222222222,77.77777777777779
0.0,10.0,90.0
136809.0,15.151515151515152,84.84848484848484
24710.5,25.806451612903224,74.19354838709677
30545.0,35.84905660377358,64.15094339622641
76930.0,11.11111111111111,88.88888888888889
79583.0,50.0,50.0
165781.0,0.0,100.0
97212.0,20.114942528735632,79.88505747126436
0.0,16.455696202531644,83.54430379746836
63879.75,63.013698630136986,36.986301369863014
18667.0,0.0,0.0
95082.0,47.05882352941176,52.94117647058824
55125.0,14.285714285714285,85.71428571428571
0.0,27.884615384615387,72.11538461538461
32500.0,29.577464788732392,70.4225352112676
56591.0,10.38961038961039,89.6103896103896
134633.33333333334,20.100502512562816,79.89949748743719
89834.33333333333,17.142857142857142,82.85714285714286
83594.0,13.333333333333334,86.66666666666667
36563.0,54.54545454545454,45.45454545454545
36591.0,43.05555555555556,56.94444444444444
131164.0,37.66233766233766,62.33766233766234
31239.333333333332,40.36697247706422,59.63302752293578
96599.0,31.060606060606062,68.93939393939394
70938.0,40.0,60.0
39401.0,40.909090909090914,59.09090909090909
36558.0,46.51162790697674,53.48837209302325
63958.0,0.0,100.0
48894.0,27.906976744186046,72.09302325581395
83667.0,37.5,62.5
92794.0,44.31818181818182,55.68181818181818
53060.5,0.0,100.0
45625.0,30.303030303030305,69.6969696969697
118080.0,38.297872340425535,61.702127659574465
33750.0,0.0,0.0
28379.0,75.0,25.0
63214.0,47.78761061946903,52.21238938053098
57543.5,50.0,50.0
47770.5,0.0,100.0
28844.0,78.26086956521739,21.73913043478261
0.0,39.473684210526315,60.526315789473685
0.0,50.0,50.0
208669.0,0.0,100.0
197208.0,0.0,0.0
130625.0,0.0,100.0
250001.0,36.44444444444444,63.55555555555556
250001.0,0.0,0.0
162075.0,0.0,100.0
195795.0,0.0,0.0
120667.33333333333,29.411764705882355,70.58823529411765
92422.0,48.51485148514851,51.48514851485149
140026.0,0.0,0.0
37342.333333333336,31.469979296066253,68.53002070393374
108421.0,27.09125475285171,72.90874524714829
42019.0,31.76470588235294,68.23529411764706
33529.0,40.869565217391305,59.130434782608695
42250.0,47.27272727272727,52.72727272727272
45764.0,39.795918367346935,60.204081632653065
74632.0,31.666666666666664,68.33333333333333
56317.333333333336,28.018223234624145,71.98177676537586
59873.0,31.88405797101449,68.11594202898551
45746.0,16.0,84.0
93353.0,44.0,56.00000000000001
109753.0,34.08521303258145,65.91478696741855
250001.0,47.147846332945285,52.852153667054715
102308.0,51.11607142857143,48.88392857142857
82347.0,28.643216080402013,71.35678391959799
103236.0,32.92325717633275,67.07674282366726
67221.0,21.263482280431433,78.73651771956857
0.0,30.94170403587444,69.05829596412556
0.0,38.297872340425535,61.702127659574465
82533.0,18.14814814814815,81.85185185185185
32643.0,36.734693877551024,63.26530612244898
0.0,38.12154696132597,61.87845303867403
81134.0,39.004149377593365,60.99585062240664
0.0,33.92857142857143,66.07142857142857
51154.0,52.77777777777778,47.22222222222222
45418.666666666664,36.077481840193705,63.922518159806295
0.0,38.25136612021858,61.74863387978142
63654.0,41.82692307692308,58.17307692307693
58400.5,37.908496732026144,62.091503267973856
55633.333333333336,37.8698224852071,62.1301775147929
110952.0,42.40963855421687,57.59036144578313
25139.0,42.857142857142854,57.14285714285714
86989.0,32.445520581113804,67.55447941888619
54145.0,36.702127659574465,63.297872340425535
31103.0,24.137931034482758,75.86206896551724
0.0,30.303030303030305,69.6969696969697
99724.0,51.80327868852459,48.19672131147541
64764.0,61.86868686868687,38.131313131313135
84715.0,36.58536585365854,63.41463414634146
59129.0,31.506849315068493,68.4931506849315
43808.75,40.27777777777778,59.72222222222222
103261.0,31.46551724137931,68.53448275862068
62273.0,31.0126582278481,68.9873417721519
90203.75,21.390374331550802,78.6096256684492
58011.0,55.18744551002616,44.81255448997384
22838.0,29.51388888888889,70.48611111111111
90337.5,20.351157222665602,79.6488427773344
93008.0,11.589403973509933,88.41059602649007
70519.0,26.279470960322026,73.72052903967797
83387.0,14.285714285714285,85.71428571428571
86645.0,24.050632911392405,75.9493670886076
70360.5,55.714285714285715,44.285714285714285
49338.0,37.142857142857146,62.857142857142854
0.0,33.33333333333333,66.66666666666666
76667.0,33.33333333333333,66.66666666666666
70556.0,30.0,70.0
51591.0,43.26424870466321,56.73575129533679
77146.18181818182,31.84098803550753,68.15901196449248
89969.66666666667,29.5745866617128,70.4254133382872
86412.0,32.48407643312102,67.51592356687898
91030.33333333333,28.2312925170068,71.7687074829932
51328.0,27.572016460905353,72.42798353909465
39583.0,36.71497584541063,63.28502415458937
104277.0,42.53731343283582,57.46268656716418
80670.0,51.20192307692307,48.79807692307692
40714.0,43.333333333333336,56.666666666666664
83355.0,33.97260273972603,66.02739726027397
118667.0,27.923976608187136,72.07602339181285
139688.0,41.509433962264154,58.490566037735846
43289.0,54.23728813559322,45.76271186440678
132803.0,32.67543859649123,67.32456140350878
114674.0,53.398058252427184,46.601941747572816
51667.0,26.804123711340207,73.19587628865979
115093.0,26.47058823529412,73.52941176470588
163776.0,19.13477537437604,80.86522462562395
0.0,20.0,80.0
171534.0,25.412541254125415,74.58745874587459
77711.0,27.307447485677912,72.69255251432209
86375.0,31.22923588039867,68.77076411960132
80034.5,17.263843648208468,82.73615635179154
54189.0,26.666666666666668,73.33333333333333
43906.0,19.806763285024154,80.19323671497585
39792.0,20.833333333333336,79.16666666666666
24742.0,50.0,50.0
43137.5,26.732673267326735,73.26732673267327
43618.5,53.714285714285715,46.285714285714285
82083.0,28.000000000000004,72.0
57188.0,21.354166666666664,78.64583333333334
41250.0,33.07984790874524,66.92015209125475
57778.0,23.857142857142858,76.14285714285714
53977.0,20.0,80.0
38452.0,27.810650887573964,72.18934911242604
50083.0,42.71356783919598,57.286432160804026
51964.0,30.275229357798167,69.72477064220183
38942.0,75.47169811320755,24.528301886792452
71116.0,33.78378378378378,66.21621621621621
35591.5,37.66519823788546,62.33480176211453
53417.0,31.85011709601874,68.14988290398126
40824.0,49.107142857142854,50.89285714285714
54575.0,62.97029702970297,37.02970297029703
36500.0,61.98547215496368,38.01452784503632
105603.0,56.40138408304498,43.59861591695502
66418.0,45.90163934426229,54.09836065573771
57614.0,34.16370106761566,65.83629893238434
38083.0,58.46153846153847,41.53846153846154
31030.0,51.1482254697286,48.8517745302714
71944.0,31.860776439089694,68.13922356091031
55750.0,31.76178660049628,68.23821339950372
64014.0,30.184804928131413,69.81519507186859
42120.0,33.89355742296919,66.1064425770308
29716.0,35.94202898550725,64.05797101449275
43304.0,27.522935779816514,72.47706422018348
43214.0,22.388059701492537,77.61194029850746
55489.0,19.696969696969695,80.3030303030303
45618.333333333336,19.910514541387027,80.08948545861297
32066.0,39.202657807308974,60.797342192691026
73224.0,23.157894736842106,76.84210526315789
50893.0,17.20779220779221,82.79220779220779
39850.0,20.618556701030926,79.38144329896907
53781.0,23.404255319148938,76.59574468085107
78756.5,50.72765072765073,49.272349272349274
50500.0,39.1025641025641,60.89743589743589
67857.0,36.303630363036305,63.6963696369637
98326.0,39.53033268101761,60.46966731898239
77908.0,47.482014388489205,52.51798561151079
81476.0,29.204892966360855,70.79510703363916
83442.5,32.25806451612903,67.74193548387096
92946.66666666667,30.79667063020214,69.20332936979786
121307.0,38.092147955872804,61.90785204412719
63902.25,25.494071146245062,74.50592885375494
61936.0,54.79166666666667,45.208333333333336
83669.75,30.740037950664135,69.25996204933587
60410.333333333336,32.722371967654986,67.27762803234502
54292.0,33.94495412844037,66.05504587155964
56300.5,39.042675893886965,60.957324106113035
70461.83333333333,37.309090909090905,62.69090909090909
60745.75,32.451790633608816,67.54820936639119
96332.5,36.9815668202765,63.0184331797235
94561.0,24.492979719188767,75.50702028081123
66576.0,45.5,54.5
144034.0,40.909090909090914,59.09090909090909
185352.0,46.50537634408602,53.494623655913976
250001.0,63.829787234042556,36.17021276595745
68950.5,36.74863387978142,63.25136612021858
129464.0,38.190552441953564,61.809447558046436
148900.0,42.05193160227992,57.94806839772008
135668.0,37.84530386740331,62.15469613259669
140114.66666666666,30.464135021097043,69.53586497890295
63076.0,60.82191780821918,39.178082191780824
153750.0,37.878787878787875,62.121212121212125
90114.0,0.0,100.0
51250.0,45.812807881773395,54.187192118226605
142932.0,43.82022471910113,56.17977528089888
38605.0,48.58757062146893,51.41242937853108
57438.0,45.45454545454545,54.54545454545454
121304.0,41.288625904010516,58.71137409598948
135625.0,31.147540983606557,68.85245901639344
61964.0,35.69131832797427,64.30868167202573
156141.0,80.0,20.0
88938.0,32.9984544049459,67.0015455950541
126528.0,30.95401509951956,69.04598490048043
97885.0,30.30949839914621,69.69050160085379
96250.0,28.78787878787879,71.21212121212122
50287.0,56.25,43.75
41786.0,48.39816933638444,51.60183066361556
33000.0,52.36294896030246,47.63705103969754
50473.0,62.5,37.5
55044.0,51.162790697674424,48.837209302325576
41744.0,44.479495268138805,55.520504731861195
39250.0,49.21465968586388,50.78534031413613
30368.0,43.9080459770115,56.09195402298851
27250.0,46.42857142857143,53.57142857142857
40543.0,63.28125,36.71875
0.0,44.310575635876845,55.68942436412316
194950.5,29.798422436459248,70.20157756354075
75694.0,36.348408710217754,63.65159128978225
71157.0,39.76109215017065,60.238907849829346
68883.0,35.16746411483253,64.83253588516746
81833.0,32.41379310344827,67.58620689655173
99896.0,37.5,62.5
85094.33333333333,30.742049469964666,69.25795053003534
108661.0,40.16172506738545,59.83827493261455
114074.0,36.03603603603604,63.96396396396396
92917.0,36.46322378716745,63.53677621283255
94250.0,28.95927601809955,71.04072398190046
0.0,32.33995584988962,67.66004415011038
92939.5,36.25730994152047,63.74269005847953
122583.0,33.78582202111614,66.21417797888385
91006.5,40.06294964028777,59.93705035971223
82321.0,38.68613138686132,61.31386861313869
44457.0,38.71331828442438,61.28668171557562
63714.0,41.067961165048544,58.93203883495146
137510.5,33.59375,66.40625
87989.0,34.64285714285714,65.35714285714286
100294.0,35.80246913580247,64.19753086419753
80791.0,36.93693693693694,63.06306306306306
138074.0,40.94488188976378,59.055118110236215
96705.0,42.94330518697226,57.05669481302774
88500.0,30.32015065913371,69.6798493408663
99754.0,32.18623481781376,67.81376518218623
58949.333333333336,39.23937360178971,60.76062639821029
85733.5,45.24017467248908,54.75982532751091
97599.0,38.923395445134574,61.07660455486542
150360.0,34.96332518337408,65.03667481662592
104757.0,38.91050583657588,61.08949416342413
38028.0,39.93231810490694,60.06768189509306
40033.0,41.76548089591568,58.23451910408433
146527.0,0.0,100.0
90634.66666666667,30.483870967741932,69.51612903225806
63066.0,27.11864406779661,72.88135593220339
104615.0,55.55555555555556,44.44444444444444
70833.0,50.0,50.0
122841.0,52.412645590682196,47.587354409317804
77273.0,29.347826086956523,70.65217391304348
105703.5,47.16312056737589,52.836879432624116
91295.0,45.45454545454545,54.54545454545454
78887.0,33.33333333333333,66.66666666666666
101563.0,0.0,0.0
65727.5,68.91891891891892,31.08108108108108
12420.0,70.0,30.0
0.0,45.45454545454545,54.54545454545454
72170.0,43.42105263157895,56.57894736842105
87226.0,0.0,0.0
0.0,0.0,0.0
73974.0,0.0,0.0
65179.0,25.0,75.0
40417.0,48.05194805194805,51.94805194805194
42821.0,65.38461538461539,34.61538461538461
40059.5,62.59977194982896,37.40022805017104
31250.0,67.33870967741935,32.66129032258064
91896.0,51.13636363636363,48.86363636363637
10977.0,43.18181818181818,56.81818181818182
0.0,40.0,60.0
0.0,100.0,0.0
0.0,65.13761467889908,34.862385321100916
28048.0,67.21991701244814,32.780082987551864
66585.0,26.53061224489796,73.46938775510205
30000.0,0.0,100.0
56933.0,100.0,0.0
17252.0,47.61904761904761,52.38095238095239
86875.0,28.07017543859649,71.9298245614035
67194.5,37.5668449197861,62.43315508021391
98608.5,31.343283582089555,68.65671641791045
0.0,43.05555555555556,56.94444444444444
32500.0,76.04166666666666,23.958333333333336
19301.0,15.384615384615385,84.61538461538461
123862.0,61.88925081433225,38.11074918566775
152083.0,72.22222222222221,27.77777777777778
108750.0,71.73144876325088,28.26855123674912
58594.0,57.89473684210527,42.10526315789473
161125.0,27.77777777777778,72.22222222222221
95763.0,57.73195876288659,42.2680412371134
104955.0,59.28853754940712,40.71146245059288
119688.0,59.375,40.625
104750.0,68.73065015479877,31.269349845201237
111146.0,71.56862745098039,28.431372549019606
99147.5,64.59016393442623,35.40983606557377
114323.0,74.35897435897436,25.64102564102564
106375.0,64.55696202531645,35.44303797468354
108523.0,44.97041420118343,55.02958579881657
91793.0,73.09322033898306,26.906779661016948
51058.0,75.3899480069324,24.610051993067593
167273.0,60.70826306913997,39.29173693086003
90781.0,38.94736842105263,61.05263157894737
151389.0,49.668874172185426,50.331125827814574
120556.0,61.386138613861384,38.613861386138616
192708.0,42.60355029585799,57.396449704142015
8667.0,54.47761194029851,45.52238805970149
153235.0,51.85185185185185,48.148148148148145
124671.0,61.496350364963504,38.503649635036496
114861.0,41.935483870967744,58.06451612903226
193929.0,66.36363636363637,33.63636363636363
188705.5,56.20437956204379,43.79562043795621
250001.0,0.0,0.0
192767.0,65.82914572864321,34.17085427135678
123281.0,63.48684210526315,36.51315789473684
213404.0,74.34367541766109,25.6563245823389
113770.0,73.75,26.25
250001.0,72.72727272727273,27.27272727272727
0.0,84.4155844155844,15.584415584415584
146868.0,63.41030195381882,36.58969804618118
175855.5,58.16808309726157,41.83191690273843
198186.5,54.8,45.2
133565.0,57.75075987841946,42.24924012158054
91103.0,55.77299412915851,44.22700587084149
156595.0,60.447761194029844,39.55223880597015
152500.0,48.01670146137787,51.98329853862212
124136.5,63.14779270633397,36.85220729366603
133664.5,54.107142857142854,45.89285714285714
204856.0,56.90335305719921,43.09664694280079
105781.5,60.3219696969697,39.678030303030305
128854.0,30.508474576271187,69.49152542372882
144479.0,36.84210526315789,63.1578947368421
159500.0,49.056603773584904,50.943396226415096
78834.0,28.637951105937137,71.36204889406287
0.0,31.223628691983123,68.77637130801688
59349.0,48.5310119695321,51.4689880304679
75833.0,25.0,75.0
85112.0,46.16949152542373,53.83050847457626
40977.0,24.0,76.0
77077.75,26.35847526358475,73.64152473641525
60744.5,34.184239733629305,65.8157602663707
89712.0,27.20897615708275,72.79102384291724
98392.5,34.48275862068966,65.51724137931035
80625.0,27.247191011235955,72.75280898876404
99787.16666666667,27.264808362369337,72.73519163763066
37180.0,25.53191489361702,74.46808510638297
84398.0,32.942555685814774,67.05744431418523
94375.0,23.170731707317074,76.82926829268293
58425.0,43.401015228426395,56.598984771573605
67519.0,39.62264150943396,60.37735849056604
65607.0,25.49019607843137,74.50980392156863
120848.0,45.45454545454545,54.54545454545454
55218.0,28.49462365591398,71.50537634408603
87408.0,28.333333333333332,71.66666666666667
105417.0,25.0,75.0
106528.0,42.608695652173914,57.391304347826086
102309.0,50.602409638554214,49.39759036144578
0.0,20.77922077922078,79.22077922077922
0.0,28.804347826086957,71.19565217391305
100051.0,9.803921568627452,90.19607843137256
133411.0,44.570502431118314,55.42949756888168
92083.0,26.666666666666668,73.33333333333333
54981.0,41.333333333333336,58.666666666666664
81987.16666666667,49.19216225507047,50.80783774492953
189010.0,65.0,35.0
63026.0,51.13636363636363,48.86363636363637
71316.0,54.5,45.5
84082.0,62.5,37.5
165750.0,40.7035175879397,59.2964824120603
97501.6,46.079163554891714,53.920836445108286
64835.0,61.904761904761905,38.095238095238095
48092.0,35.65573770491803,64.34426229508196
94653.0,39.61038961038961,60.3896103896104
49539.0,0.0,0.0
83793.0,0.0,0.0
124716.0,46.52777777777778,53.47222222222222
81908.0,34.83870967741935,65.16129032258064
53639.0,0.0,0.0
159860.0,44.48398576512456,55.51601423487544
62805.5,23.901808785529717,76.09819121447028
54713.0,22.696629213483146,77.30337078651685
187652.0,20.33898305084746,79.66101694915254
55912.0,23.52941176470588,76.47058823529412
0.0,38.88888888888889,61.111111111111114
49982.333333333336,24.73498233215548,75.26501766784452
49926.0,30.434782608695656,69.56521739130434
55708.0,29.629629629629626,70.37037037037037
2499.0,27.27272727272727,72.72727272727273
45422.75,42.65734265734265,57.34265734265735
23333.0,33.33333333333333,66.66666666666666
48688.0,25.581395348837212,74.4186046511628
58482.0,26.5,73.5
27500.0,0.0,0.0
45634.0,23.623445825932503,76.3765541740675
81010.0,21.91780821917808,78.08219178082192
118068.0,11.11111111111111,88.88888888888889
20957.0,25.0,75.0
0.0,31.914893617021278,68.08510638297872
36570.5,26.40374331550802,73.59625668449198
37361.0,28.191489361702125,71.80851063829788
55250.0,43.38235294117647,56.61764705882353
56124.0,41.040462427745666,58.95953757225434
47948.0,36.36363636363637,63.63636363636363
47778.0,49.130434782608695,50.8695652173913
37134.5,48.25174825174825,51.74825174825175
59218.0,53.475935828877006,46.524064171122994
35932.0,40.11299435028249,59.887005649717516
26351.0,28.57142857142857,71.42857142857143
58616.5,58.58585858585859,41.41414141414141
34482.0,48.36065573770492,51.63934426229508
41638.5,38.45577211394303,61.544227886056966
78333.0,60.0,40.0
43448.0,45.35246412975671,54.64753587024329
0.0,23.941798941798943,76.05820105820106
74207.0,32.340425531914896,67.65957446808511
93125.0,31.21951219512195,68.78048780487805
51458.0,40.68627450980392,59.31372549019608
51382.0,34.3042071197411,65.69579288025889
85193.5,0.0,0.0
68458.0,32.69012485811578,67.30987514188422
93967.0,26.891334250343878,73.10866574965613
52250.0,48.89705882352941,51.10294117647059
66250.0,0.0,100.0
60739.0,100.0,0.0
77266.0,0.0,0.0
78741.0,40.828402366863905,59.171597633136095
49760.0,0.0,0.0
57206.0,29.27807486631016,70.72192513368985
56730.0,34.73581213307241,65.26418786692759
73807.0,27.56183745583039,72.43816254416961
52465.0,27.630637079455976,72.36936292054402
65536.0,0.0,0.0
91042.0,0.0,0.0
75625.0,21.52777777777778,78.47222222222221
55139.0,30.215827338129497,69.7841726618705
165405.0,27.586206896551722,72.41379310344827
76500.0,37.3134328358209,62.68656716417911
156375.0,35.11111111111111,64.88888888888889
134466.0,0.0,0.0
88887.0,0.0,100.0
32778.0,25.247524752475247,74.75247524752476
47194.0,29.71014492753623,70.28985507246377
45028.0,26.54424040066778,73.45575959933221
65000.0,24.725274725274726,75.27472527472527
0.0,50.0,50.0
120045.0,56.63716814159292,43.36283185840708
125355.0,72.72727272727273,27.27272727272727
76932.0,26.87074829931973,73.12925170068027
43594.0,0.0,100.0
67558.0,50.0,50.0
68758.0,0.0,100.0
172750.0,0.0,100.0
56940.0,40.35326086956522,59.64673913043478
161932.0,58.09128630705395,41.90871369294606
228125.0,49.056603773584904,50.943396226415096
188676.0,100.0,0.0
250001.0,69.38775510204081,30.612244897959183
191202.0,30.855018587360593,69.14498141263941
207417.0,42.39520958083832,57.60479041916168
231583.0,37.64705882352941,62.35294117647059
155473.0,100.0,0.0
179824.0,0.0,0.0
163750.0,67.42596810933941,32.57403189066059
250001.0,45.26315789473684,54.736842105263165
178438.0,42.857142857142854,57.14285714285714
125263.0,50.09107468123861,49.90892531876138
0.0,50.14409221902017,49.85590778097983
89531.0,48.489010989010985,51.51098901098901
0.0,37.640449438202246,62.35955056179775
0.0,48.82629107981221,51.173708920187785
70363.0,71.42857142857143,28.57142857142857
67281.0,40.38461538461539,59.61538461538461
58889.0,66.66666666666666,33.33333333333333
90568.0,43.962848297213625,56.03715170278638
80469.0,41.30434782608695,58.69565217391305
41894.0,66.66666666666666,33.33333333333333
32143.0,30.0,70.0
37375.0,50.520833333333336,49.47916666666667
61215.0,39.9390243902439,60.0609756097561
36036.0,46.008403361344534,53.99159663865546
127313.0,44.230769230769226,55.769230769230774
73854.0,79.3103448275862,20.689655172413794
50958.0,59.183673469387756,40.816326530612244
81894.5,50.16339869281046,49.83660130718954
188077.0,59.756097560975604,40.243902439024396
58377.0,64.27586206896552,35.724137931034484
34905.0,88.62068965517241,11.379310344827587
38036.0,68.0,32.0
41429.0,83.17757009345794,16.822429906542055
42536.0,64.28571428571429,35.714285714285715
0.0,30.341113105924595,69.6588868940754
71953.0,32.5,67.5
28013.0,43.735763097949885,56.264236902050115
53775.0,40.43419267299864,59.56580732700135
55250.0,12.903225806451612,87.09677419354838
44821.0,28.82882882882883,71.17117117117117
99180.0,37.03703703703704,62.96296296296296
69213.0,44.37194127243067,55.62805872756933
55853.0,40.69767441860465,59.30232558139535
67283.0,33.177570093457945,66.82242990654206
73750.0,38.82896764252696,61.17103235747303
53300.0,37.5,62.5
73598.0,29.48717948717949,70.51282051282051
55167.333333333336,25.589225589225588,74.41077441077442
71490.0,29.735234215885946,70.26476578411406
94233.0,25.27729130180969,74.7227086981903
51979.0,37.23916532905297,62.76083467094703
63170.0,41.899441340782126,58.10055865921788
54432.333333333336,29.577464788732392,70.4225352112676
106250.0,35.13203214695752,64.86796785304249
37090.0,0.0,100.0
64167.333333333336,27.727272727272727,72.27272727272728
59319.0,25.106382978723403,74.8936170212766
60222.666666666664,24.21875,75.78125
54083.0,30.450132391879965,69.54986760812002
56418.0,36.3768115942029,63.6231884057971
60129.0,39.40677966101695,60.59322033898306
83438.0,25.98001537279016,74.01998462720984
95125.0,33.07086614173229,66.92913385826772
88056.0,26.29213483146067,73.70786516853933
105604.25,25.976768743400214,74.02323125659979
67932.66666666667,29.458179905312992,70.541820094687
79227.0,23.69402985074627,76.30597014925374
79752.0,25.455927051671733,74.54407294832826
90698.5,38.85778275475924,61.14221724524076
64911.0,19.623233908948194,80.3767660910518
99750.0,23.34152334152334,76.65847665847666
157169.0,70.41942604856513,29.58057395143488
108583.0,32.758620689655174,67.24137931034483
148750.0,52.74949083503056,47.25050916496945
112750.0,45.33898305084746,54.66101694915254
69125.0,32.748538011695906,67.2514619883041
111504.66666666667,50.495049504950494,49.504950495049506
118588.5,32.39202657807309,67.60797342192691
117798.0,36.96808510638298,63.03191489361703
0.0,27.184466019417474,72.81553398058253
94030.0,50.14409221902017,49.85590778097983
140236.0,64.0728476821192,35.9271523178808
64176.0,47.098976109215016,52.901023890784984
201373.0,32.075471698113205,67.9245283018868
89176.0,45.3416149068323,54.6583850931677
96426.0,14.285714285714285,85.71428571428571
128914.0,0.0,0.0
183370.0,50.0,50.0
0.0,49.70414201183432,50.29585798816568
71866.0,46.26865671641791,53.73134328358209
157007.0,7.142857142857142,92.85714285714286
117250.0,33.33333333333333,66.66666666666666
94773.0,41.935483870967744,58.06451612903226
64731.25,22.22222222222222,77.77777777777779
98716.0,0.0,0.0
86125.0,79.7338792221085,20.266120777891505
50808.0,75.40834845735027,24.59165154264973
128294.5,63.2313829787234,36.7686170212766
113025.0,62.632821723730814,37.367178276269186
0.0,55.3116769095698,44.6883230904302
88435.0,66.49949849548646,33.500501504513544
63630.0,78.54077253218884,21.45922746781116
94943.0,47.68339768339768,52.316602316602314
142016.5,67.94294294294293,32.05705705705706
153744.0,71.24895222129086,28.751047778709136
71058.0,89.58333333333334,10.416666666666668
154973.0,65.4343807763401,34.56561922365989
240068.0,57.57575757575758,42.42424242424242
208109.0,51.637630662020904,48.362369337979096
151426.5,56.69144981412639,43.30855018587361
0.0,0.0,100.0
94867.0,67.89940828402366,32.10059171597633
73125.0,64.28571428571429,35.714285714285715
91056.0,37.5,62.5
0.0,44.86486486486487,55.13513513513514
54663.0,30.476190476190478,69.52380952380952
114659.0,52.208835341365464,47.791164658634536
85069.33333333333,48.1651376146789,51.8348623853211
54632.0,59.13978494623656,40.86021505376344
106031.5,42.19948849104859,57.8005115089514
76776.0,28.421052631578945,71.57894736842105
131890.5,59.25925925925925,40.74074074074074
99487.0,52.5,47.5
221833.0,54.091816367265466,45.90818363273453
103707.5,70.58823529411765,29.411764705882355
95508.0,75.0,25.0
121705.0,52.63157894736842,47.368421052631575
20714.0,0.0,0.0
56314.0,53.69349503858876,46.30650496141124
82563.0,33.76792698826597,66.23207301173403
59177.28571428572,51.00830367734282,48.99169632265718
62031.0,75.15723270440252,24.842767295597483
69084.0,54.91329479768786,45.08670520231214
33571.0,50.62240663900415,49.37759336099585
88805.0,41.935483870967744,58.06451612903226
60500.0,40.054869684499316,59.945130315500684
34907.0,42.025699168556315,57.97430083144369
46862.25,73.04838230929059,26.951617690709412
47008.0,75.69832402234637,24.30167597765363
62102.666666666664,71.13062568605928,28.869374313940728
65071.0,78.21428571428571,21.785714285714285
84542.0,58.30258302583026,41.69741697416974
38697.0,71.93229901269393,28.067700987306065
64875.0,64.46991404011462,35.53008595988539
36875.0,78.44827586206897,21.551724137931032
36429.0,81.15183246073299,18.848167539267017
90231.0,72.0,28.000000000000004
75500.0,67.6923076923077,32.30769230769231
59794.4,77.6220396326728,22.37796036732721
38529.0,39.390386869871044,60.609613130128956
76484.5,45.614035087719294,54.385964912280706
42530.0,52.27272727272727,47.72727272727273
74423.0,24.137931034482758,75.86206896551724
61923.0,26.038338658146966,73.96166134185303
26250.0,32.91925465838509,67.08074534161491
115179.0,30.76923076923077,69.23076923076923
41725.5,29.40038684719536,70.59961315280464
89653.0,14.942528735632186,85.0574712643678
69877.75,27.80153977758768,72.19846022241232
112043.66666666667,26.46176911544228,73.53823088455772
81797.0,25.164835164835164,74.83516483516483
107430.5,30.170316301703163,69.82968369829685
97125.0,33.7160751565762,66.2839248434238
137308.0,35.51859099804305,64.48140900195695
103478.0,35.714285714285715,64.28571428571429
0.0,38.50267379679144,61.49732620320856
